/home/pi/preparePhoto/Gender/hs1.jpg;0
/home/pi/preparePhoto/Gender/hs2.jpg;0
/home/pi/preparePhoto/Gender/hs3.jpg;0
/home/pi/preparePhoto/Gender/hs4.jpg;0
/home/pi/preparePhoto/Gender/hs5.jpg;0
/home/pi/preparePhoto/Gender/hs6.jpg;0
/home/pi/preparePhoto/Gender/hs7.jpg;0
/home/pi/preparePhoto/Gender/hs8.jpg;0
/home/pi/preparePhoto/Gender/hs9.jpg;0
/home/pi/preparePhoto/Gender/hs10.jpg;0
/home/pi/preparePhoto/Gender/hs11.jpg;0
/home/pi/preparePhoto/Gender/hs12.jpg;0
/home/pi/preparePhoto/Gender/hs13.jpg;0
/home/pi/preparePhoto/Gender/hs14.jpg;0
/home/pi/preparePhoto/Gender/hs15.jpg;0
/home/pi/preparePhoto/Gender/hs16.jpg;0
/home/pi/preparePhoto/Gender/hs17.jpg;0
/home/pi/preparePhoto/Gender/hs18.jpg;0
/home/pi/preparePhoto/Gender/hs19.jpg;0
/home/pi/preparePhoto/Gender/hs20.jpg;0
/home/pi/preparePhoto/Gender/hs21.jpg;0
/home/pi/preparePhoto/Gender/hs22.jpg;0
/home/pi/preparePhoto/Gender/hs23.jpg;0
/home/pi/preparePhoto/Gender/hs24.jpg;0
/home/pi/preparePhoto/Gender/hs25.jpg;0
/home/pi/preparePhoto/Gender/hs26.jpg;0
/home/pi/preparePhoto/Gender/hs27.jpg;0
/home/pi/preparePhoto/Gender/hs28.jpg;0
/home/pi/preparePhoto/Gender/hs29.jpg;0
/home/pi/preparePhoto/Gender/hs30.jpg;0
/home/pi/preparePhoto/Gender/hs31.jpg;0
/home/pi/preparePhoto/Gender/hs32.jpg;0
/home/pi/preparePhoto/Gender/hs33.jpg;0
/home/pi/preparePhoto/Gender/hs34.jpg;0
/home/pi/preparePhoto/Gender/hs35.jpg;0
/home/pi/preparePhoto/Gender/hs36.jpg;0
/home/pi/preparePhoto/Gender/hs37.jpg;0
/home/pi/preparePhoto/Gender/hs38.jpg;0
/home/pi/preparePhoto/Gender/hs39.jpg;0
/home/pi/preparePhoto/Gender/hs40.jpg;0
/home/pi/preparePhoto/Gender/hs41.jpg;0
/home/pi/preparePhoto/Gender/hs42.jpg;0
/home/pi/preparePhoto/Gender/hs43.jpg;0
/home/pi/preparePhoto/Gender/hs44.jpg;0
/home/pi/preparePhoto/Gender/hs45.jpg;0
/home/pi/preparePhoto/Gender/hs46.jpg;0
/home/pi/preparePhoto/Gender/hs47.jpg;0
/home/pi/preparePhoto/Gender/hs48.jpg;0
/home/pi/preparePhoto/Gender/hs49.jpg;0
/home/pi/preparePhoto/Gender/hs50.jpg;0
/home/pi/preparePhoto/Gender/hs51.jpg;0
/home/pi/preparePhoto/Gender/hs52.jpg;0
/home/pi/preparePhoto/Gender/hs53.jpg;0
/home/pi/preparePhoto/Gender/hs54.jpg;0
/home/pi/preparePhoto/Gender/hs55.jpg;0
/home/pi/preparePhoto/Gender/hs56.jpg;0
/home/pi/preparePhoto/Gender/hs57.jpg;0
/home/pi/preparePhoto/Gender/hs58.jpg;0
/home/pi/preparePhoto/Gender/hs59.jpg;0
/home/pi/preparePhoto/Gender/hs60.jpg;0
/home/pi/preparePhoto/Gender/hs61.jpg;0
/home/pi/preparePhoto/Gender/hs62.jpg;0
/home/pi/preparePhoto/Gender/hs63.jpg;0
/home/pi/preparePhoto/Gender/hs64.jpg;0
/home/pi/preparePhoto/Gender/hs65.jpg;0
/home/pi/preparePhoto/Gender/hs66.jpg;0
/home/pi/preparePhoto/Gender/hs67.jpg;0
/home/pi/preparePhoto/Gender/hs68.jpg;0
/home/pi/preparePhoto/Gender/hs69.jpg;0
/home/pi/preparePhoto/Gender/hs70.jpg;0
/home/pi/preparePhoto/Gender/hs71.jpg;0
/home/pi/preparePhoto/Gender/hs72.jpg;0
/home/pi/preparePhoto/Gender/hs73.jpg;0
/home/pi/preparePhoto/Gender/hs74.jpg;0
/home/pi/preparePhoto/Gender/hs75.jpg;0
/home/pi/preparePhoto/Gender/hs76.jpg;0
/home/pi/preparePhoto/Gender/hs77.jpg;0
/home/pi/preparePhoto/Gender/hs78.jpg;0
/home/pi/preparePhoto/Gender/hs79.jpg;0
/home/pi/preparePhoto/Gender/hs80.jpg;0
/home/pi/preparePhoto/Gender/hs81.jpg;0
/home/pi/preparePhoto/Gender/hs82.jpg;0
/home/pi/preparePhoto/Gender/hs83.jpg;0
/home/pi/preparePhoto/Gender/hs84.jpg;0
/home/pi/preparePhoto/Gender/hs85.jpg;0
/home/pi/preparePhoto/Gender/hs86.jpg;0
/home/pi/preparePhoto/Gender/hs87.jpg;0
/home/pi/preparePhoto/Gender/hs88.jpg;0
/home/pi/preparePhoto/Gender/hs89.jpg;0
/home/pi/preparePhoto/Gender/hs90.jpg;0
/home/pi/preparePhoto/Gender/hs91.jpg;0
/home/pi/preparePhoto/Gender/hs92.jpg;0
/home/pi/preparePhoto/Gender/hs93.jpg;0
/home/pi/preparePhoto/Gender/hs94.jpg;0
/home/pi/preparePhoto/Gender/hs95.jpg;0
/home/pi/preparePhoto/Gender/hs96.jpg;0
/home/pi/preparePhoto/Gender/hs97.jpg;0
/home/pi/preparePhoto/Gender/hs98.jpg;0
/home/pi/preparePhoto/Gender/hs99.jpg;0
/home/pi/preparePhoto/Gender/hs100.jpg;0
/home/pi/preparePhoto/Gender/hs101.jpg;0
/home/pi/preparePhoto/Gender/hs102.jpg;0
/home/pi/preparePhoto/Gender/hs103.jpg;0
/home/pi/preparePhoto/Gender/hs104.jpg;0
/home/pi/preparePhoto/Gender/hs105.jpg;0
/home/pi/preparePhoto/Gender/hs106.jpg;0
/home/pi/preparePhoto/Gender/hs107.jpg;0
/home/pi/preparePhoto/Gender/hs108.jpg;0
/home/pi/preparePhoto/Gender/hs109.jpg;0
/home/pi/preparePhoto/Gender/hs110.jpg;0
/home/pi/preparePhoto/Gender/hs111.jpg;0
/home/pi/preparePhoto/Gender/hs112.jpg;0
/home/pi/preparePhoto/Gender/hs113.jpg;0
/home/pi/preparePhoto/Gender/hs114.jpg;0
/home/pi/preparePhoto/Gender/hs115.jpg;0
/home/pi/preparePhoto/Gender/hs116.jpg;0
/home/pi/preparePhoto/Gender/hs117.jpg;0
/home/pi/preparePhoto/Gender/hs118.jpg;0
/home/pi/preparePhoto/Gender/hs119.jpg;0
/home/pi/preparePhoto/Gender/hs120.jpg;0
/home/pi/preparePhoto/Gender/hs121.jpg;0
/home/pi/preparePhoto/Gender/hs122.jpg;0
/home/pi/preparePhoto/Gender/hs123.jpg;0
/home/pi/preparePhoto/Gender/hs124.jpg;0
/home/pi/preparePhoto/Gender/hs125.jpg;0
/home/pi/preparePhoto/Gender/hs126.jpg;0
/home/pi/preparePhoto/Gender/hs127.jpg;0
/home/pi/preparePhoto/Gender/hs128.jpg;0
/home/pi/preparePhoto/Gender/hs129.jpg;0
/home/pi/preparePhoto/Gender/hs130.jpg;0
/home/pi/preparePhoto/Gender/hs131.jpg;0
/home/pi/preparePhoto/Gender/hs132.jpg;0
/home/pi/preparePhoto/Gender/hs133.jpg;0
/home/pi/preparePhoto/Gender/hs134.jpg;0
/home/pi/preparePhoto/Gender/hs135.jpg;0
/home/pi/preparePhoto/Gender/hs136.jpg;0
/home/pi/preparePhoto/Gender/hs137.jpg;0
/home/pi/preparePhoto/Gender/hs138.jpg;0
/home/pi/preparePhoto/Gender/hs139.jpg;0
/home/pi/preparePhoto/Gender/hs140.jpg;0
/home/pi/preparePhoto/Gender/hs141.jpg;0
/home/pi/preparePhoto/Gender/hs142.jpg;0
/home/pi/preparePhoto/Gender/hs143.jpg;0
/home/pi/preparePhoto/Gender/hs144.jpg;0
/home/pi/preparePhoto/Gender/hs145.jpg;0
/home/pi/preparePhoto/Gender/hs146.jpg;0
/home/pi/preparePhoto/Gender/hs147.jpg;0
/home/pi/preparePhoto/Gender/hs148.jpg;0
/home/pi/preparePhoto/Gender/hs149.jpg;0
/home/pi/preparePhoto/Gender/hs150.jpg;0
/home/pi/preparePhoto/Gender/hs151.jpg;0
/home/pi/preparePhoto/Gender/hs152.jpg;0
/home/pi/preparePhoto/Gender/hs153.jpg;0
/home/pi/preparePhoto/Gender/hs154.jpg;0
/home/pi/preparePhoto/Gender/hs155.jpg;0
/home/pi/preparePhoto/Gender/hs156.jpg;0
/home/pi/preparePhoto/Gender/hs157.jpg;0
/home/pi/preparePhoto/Gender/hs158.jpg;0
/home/pi/preparePhoto/Gender/hs159.jpg;0
/home/pi/preparePhoto/Gender/hs160.jpg;0
/home/pi/preparePhoto/Gender/hs161.jpg;0
/home/pi/preparePhoto/Gender/hs162.jpg;0
/home/pi/preparePhoto/Gender/hs163.jpg;0
/home/pi/preparePhoto/Gender/hs164.jpg;0
/home/pi/preparePhoto/Gender/hs165.jpg;0
/home/pi/preparePhoto/Gender/hs166.jpg;0
/home/pi/preparePhoto/Gender/hs167.jpg;0
/home/pi/preparePhoto/Gender/hs168.jpg;0
/home/pi/preparePhoto/Gender/hs169.jpg;0
/home/pi/preparePhoto/Gender/hs170.jpg;0
/home/pi/preparePhoto/Gender/hs171.jpg;0
/home/pi/preparePhoto/Gender/hs172.jpg;0
/home/pi/preparePhoto/Gender/hs173.jpg;0
/home/pi/preparePhoto/Gender/hs174.jpg;0
/home/pi/preparePhoto/Gender/hs175.jpg;0
/home/pi/preparePhoto/Gender/hs176.jpg;0
/home/pi/preparePhoto/Gender/hs177.jpg;0
/home/pi/preparePhoto/Gender/hs178.jpg;0
/home/pi/preparePhoto/Gender/hs179.jpg;0
/home/pi/preparePhoto/Gender/hs180.jpg;0
/home/pi/preparePhoto/Gender/hs181.jpg;0
/home/pi/preparePhoto/Gender/hs182.jpg;0
/home/pi/preparePhoto/Gender/hs183.jpg;0
/home/pi/preparePhoto/Gender/hs184.jpg;0
/home/pi/preparePhoto/Gender/hs185.jpg;0
/home/pi/preparePhoto/Gender/hs186.jpg;0
/home/pi/preparePhoto/Gender/hs187.jpg;0
/home/pi/preparePhoto/Gender/hs188.jpg;0
/home/pi/preparePhoto/Gender/hs189.jpg;0
/home/pi/preparePhoto/Gender/hs190.jpg;0
/home/pi/preparePhoto/Gender/hs191.jpg;0
/home/pi/preparePhoto/Gender/hs192.jpg;0
/home/pi/preparePhoto/Gender/hs193.jpg;0
/home/pi/preparePhoto/Gender/hs194.jpg;0
/home/pi/preparePhoto/Gender/hs195.jpg;0
/home/pi/preparePhoto/Gender/hs196.jpg;0
/home/pi/preparePhoto/Gender/hs197.jpg;0
/home/pi/preparePhoto/Gender/hs198.jpg;0
/home/pi/preparePhoto/Gender/hs199.jpg;0
/home/pi/preparePhoto/Gender/hs200.jpg;0
/home/pi/preparePhoto/Gender/hs201.jpg;0
/home/pi/preparePhoto/Gender/hs202.jpg;0
/home/pi/preparePhoto/Gender/hs203.jpg;0
/home/pi/preparePhoto/Gender/hs204.jpg;0
/home/pi/preparePhoto/Gender/hs205.jpg;0
/home/pi/preparePhoto/Gender/hs206.jpg;0
/home/pi/preparePhoto/Gender/hs207.jpg;0
/home/pi/preparePhoto/Gender/hs208.jpg;0
/home/pi/preparePhoto/Gender/hs209.jpg;0
/home/pi/preparePhoto/Gender/hs210.jpg;0
/home/pi/preparePhoto/Gender/hs211.jpg;0
/home/pi/preparePhoto/Gender/hs212.jpg;0
/home/pi/preparePhoto/Gender/hs213.jpg;0
/home/pi/preparePhoto/Gender/hs214.jpg;0
/home/pi/preparePhoto/Gender/hs215.jpg;0
/home/pi/preparePhoto/Gender/hs216.jpg;0
/home/pi/preparePhoto/Gender/hs217.jpg;0
/home/pi/preparePhoto/Gender/hs218.jpg;0
/home/pi/preparePhoto/Gender/hs219.jpg;0
/home/pi/preparePhoto/Gender/hs220.jpg;0
/home/pi/preparePhoto/Gender/hs221.jpg;0
/home/pi/preparePhoto/Gender/hs222.jpg;0
/home/pi/preparePhoto/Gender/hs223.jpg;0
/home/pi/preparePhoto/Gender/hs224.jpg;0
/home/pi/preparePhoto/Gender/hs225.jpg;0
/home/pi/preparePhoto/Gender/hs226.jpg;0
/home/pi/preparePhoto/Gender/hs227.jpg;0
/home/pi/preparePhoto/Gender/hs228.jpg;0
/home/pi/preparePhoto/Gender/hs229.jpg;0
/home/pi/preparePhoto/Gender/hs230.jpg;0
/home/pi/preparePhoto/Gender/hs231.jpg;0
/home/pi/preparePhoto/Gender/hs232.jpg;0
/home/pi/preparePhoto/Gender/hs233.jpg;0
/home/pi/preparePhoto/Gender/hs234.jpg;0
/home/pi/preparePhoto/Gender/hs235.jpg;0
/home/pi/preparePhoto/Gender/hs236.jpg;0
/home/pi/preparePhoto/Gender/hs237.jpg;0
/home/pi/preparePhoto/Gender/hs238.jpg;0
/home/pi/preparePhoto/Gender/hs239.jpg;0
/home/pi/preparePhoto/Gender/hs240.jpg;0
/home/pi/preparePhoto/Gender/hs241.jpg;0
/home/pi/preparePhoto/Gender/hs242.jpg;0
/home/pi/preparePhoto/Gender/hs243.jpg;0
/home/pi/preparePhoto/Gender/hs244.jpg;0
/home/pi/preparePhoto/Gender/hs245.jpg;0
/home/pi/preparePhoto/Gender/hs246.jpg;0
/home/pi/preparePhoto/Gender/hs247.jpg;0
/home/pi/preparePhoto/Gender/hs248.jpg;0
/home/pi/preparePhoto/Gender/hs249.jpg;0
/home/pi/preparePhoto/Gender/hs250.jpg;0
/home/pi/preparePhoto/Gender/hs251.jpg;0
/home/pi/preparePhoto/Gender/hs252.jpg;0
/home/pi/preparePhoto/Gender/hs253.jpg;0
/home/pi/preparePhoto/Gender/hs254.jpg;0
/home/pi/preparePhoto/Gender/hs255.jpg;0
/home/pi/preparePhoto/Gender/hs256.jpg;0
/home/pi/preparePhoto/Gender/hs257.jpg;0
/home/pi/preparePhoto/Gender/hs258.jpg;0
/home/pi/preparePhoto/Gender/hs259.jpg;0
/home/pi/preparePhoto/Gender/hs260.jpg;0
/home/pi/preparePhoto/Gender/hs261.jpg;0
/home/pi/preparePhoto/Gender/hs262.jpg;0
/home/pi/preparePhoto/Gender/hs265.jpg;1
/home/pi/preparePhoto/Gender/hs266.jpg;1
/home/pi/preparePhoto/Gender/hs267.jpg;1
/home/pi/preparePhoto/Gender/hs268.jpg;1
/home/pi/preparePhoto/Gender/hs269.jpg;1
/home/pi/preparePhoto/Gender/hs270.jpg;1
/home/pi/preparePhoto/Gender/hs271.jpg;1
/home/pi/preparePhoto/Gender/hs272.jpg;1
/home/pi/preparePhoto/Gender/hs273.jpg;1
/home/pi/preparePhoto/Gender/hs274.jpg;1
/home/pi/preparePhoto/Gender/hs275.jpg;1
/home/pi/preparePhoto/Gender/hs276.jpg;1
/home/pi/preparePhoto/Gender/hs277.jpg;1
/home/pi/preparePhoto/Gender/hs278.jpg;1
/home/pi/preparePhoto/Gender/hs279.jpg;1
/home/pi/preparePhoto/Gender/hs280.jpg;1
/home/pi/preparePhoto/Gender/hs281.jpg;1
/home/pi/preparePhoto/Gender/hs282.jpg;1
/home/pi/preparePhoto/Gender/hs283.jpg;1
/home/pi/preparePhoto/Gender/hs284.jpg;1
/home/pi/preparePhoto/Gender/hs285.jpg;1
/home/pi/preparePhoto/Gender/hs286.jpg;1
/home/pi/preparePhoto/Gender/hs287.jpg;1
/home/pi/preparePhoto/Gender/hs288.jpg;1
/home/pi/preparePhoto/Gender/hs289.jpg;1
/home/pi/preparePhoto/Gender/hs290.jpg;1
/home/pi/preparePhoto/Gender/hs291.jpg;1
/home/pi/preparePhoto/Gender/hs292.jpg;1
/home/pi/preparePhoto/Gender/hs293.jpg;1
/home/pi/preparePhoto/Gender/hs294.jpg;1
/home/pi/preparePhoto/Gender/hs295.jpg;1
/home/pi/preparePhoto/Gender/hs296.jpg;1
/home/pi/preparePhoto/Gender/hs297.jpg;1
/home/pi/preparePhoto/Gender/hs298.jpg;1
/home/pi/preparePhoto/Gender/hs299.jpg;1
/home/pi/preparePhoto/Gender/hs300.jpg;1
/home/pi/preparePhoto/Gender/hs301.jpg;1
/home/pi/preparePhoto/Gender/hs302.jpg;1
/home/pi/preparePhoto/Gender/hs303.jpg;1
/home/pi/preparePhoto/Gender/hs304.jpg;1
/home/pi/preparePhoto/Gender/hs305.jpg;1
/home/pi/preparePhoto/Gender/hs306.jpg;1
/home/pi/preparePhoto/Gender/hs307.jpg;1
/home/pi/preparePhoto/Gender/hs308.jpg;1
/home/pi/preparePhoto/Gender/hs309.jpg;1
/home/pi/preparePhoto/Gender/hs310.jpg;1
/home/pi/preparePhoto/Gender/hs311.jpg;1
/home/pi/preparePhoto/Gender/hs312.jpg;1
/home/pi/preparePhoto/Gender/hs313.jpg;1
/home/pi/preparePhoto/Gender/hs314.jpg;1
/home/pi/preparePhoto/Gender/hs315.jpg;1
/home/pi/preparePhoto/Gender/hs316.jpg;1
/home/pi/preparePhoto/Gender/hs317.jpg;1
/home/pi/preparePhoto/Gender/hs318.jpg;1
/home/pi/preparePhoto/Gender/hs319.jpg;1
/home/pi/preparePhoto/Gender/hs320.jpg;1
/home/pi/preparePhoto/Gender/hs321.jpg;1
/home/pi/preparePhoto/Gender/hs322.jpg;1
/home/pi/preparePhoto/Gender/hs323.jpg;1
/home/pi/preparePhoto/Gender/hs324.jpg;1
/home/pi/preparePhoto/Gender/hs325.jpg;1
/home/pi/preparePhoto/Gender/hs326.jpg;1
/home/pi/preparePhoto/Gender/hs327.jpg;1
/home/pi/preparePhoto/Gender/hs328.jpg;1
/home/pi/preparePhoto/Gender/hs329.jpg;1
/home/pi/preparePhoto/Gender/hs330.jpg;1
/home/pi/preparePhoto/Gender/hs331.jpg;1
/home/pi/preparePhoto/Gender/hs332.jpg;1
/home/pi/preparePhoto/Gender/hs333.jpg;1
/home/pi/preparePhoto/Gender/hs334.jpg;1
/home/pi/preparePhoto/Gender/hs335.jpg;1
/home/pi/preparePhoto/Gender/hs336.jpg;1
/home/pi/preparePhoto/Gender/hs337.jpg;1
/home/pi/preparePhoto/Gender/hs338.jpg;1
/home/pi/preparePhoto/Gender/hs339.jpg;1
/home/pi/preparePhoto/Gender/hs340.jpg;1
/home/pi/preparePhoto/Gender/hs341.jpg;1
/home/pi/preparePhoto/Gender/hs342.jpg;1
/home/pi/preparePhoto/Gender/hs343.jpg;1
/home/pi/preparePhoto/Gender/hs344.jpg;1
/home/pi/preparePhoto/Gender/hs345.jpg;1
/home/pi/preparePhoto/Gender/hs346.jpg;1
/home/pi/preparePhoto/Gender/hs347.jpg;1
/home/pi/preparePhoto/Gender/hs348.jpg;1
/home/pi/preparePhoto/Gender/hs349.jpg;1
/home/pi/preparePhoto/Gender/hs350.jpg;1
/home/pi/preparePhoto/Gender/hs351.jpg;1
/home/pi/preparePhoto/Gender/hs352.jpg;1
/home/pi/preparePhoto/Gender/hs353.jpg;1
/home/pi/preparePhoto/Gender/hs354.jpg;1
/home/pi/preparePhoto/Gender/hs355.jpg;1
/home/pi/preparePhoto/Gender/hs356.jpg;1
/home/pi/preparePhoto/Gender/hs357.jpg;1
/home/pi/preparePhoto/Gender/hs358.jpg;1
/home/pi/preparePhoto/Gender/hs359.jpg;1
/home/pi/preparePhoto/Gender/hs360.jpg;1
/home/pi/preparePhoto/Gender/hs361.jpg;1
/home/pi/preparePhoto/Gender/hs362.jpg;1
/home/pi/preparePhoto/Gender/hs363.jpg;1
/home/pi/preparePhoto/Gender/hs364.jpg;1
/home/pi/preparePhoto/Gender/hs365.jpg;1
/home/pi/preparePhoto/Gender/hs366.jpg;1
/home/pi/preparePhoto/Gender/hs367.jpg;1
/home/pi/preparePhoto/Gender/hs368.jpg;1
/home/pi/preparePhoto/Gender/hs369.jpg;1
/home/pi/preparePhoto/Gender/hs370.jpg;1
/home/pi/preparePhoto/Gender/hs371.jpg;1
/home/pi/preparePhoto/Gender/hs372.jpg;1
/home/pi/preparePhoto/Gender/hs373.jpg;1
/home/pi/preparePhoto/Gender/hs374.jpg;1
/home/pi/preparePhoto/Gender/hs375.jpg;1
/home/pi/preparePhoto/Gender/hs376.jpg;1
/home/pi/preparePhoto/Gender/hs377.jpg;1
/home/pi/preparePhoto/Gender/hs378.jpg;1
/home/pi/preparePhoto/Gender/hs379.jpg;1
/home/pi/preparePhoto/Gender/hs380.jpg;1
/home/pi/preparePhoto/Gender/hs381.jpg;1
/home/pi/preparePhoto/Gender/hs382.jpg;1
/home/pi/preparePhoto/Gender/hs383.jpg;1
/home/pi/preparePhoto/Gender/hs384.jpg;1
/home/pi/preparePhoto/Gender/hs385.jpg;1
/home/pi/preparePhoto/Gender/hs386.jpg;1
/home/pi/preparePhoto/Gender/hs387.jpg;1
/home/pi/preparePhoto/Gender/hs388.jpg;1
/home/pi/preparePhoto/Gender/hs389.jpg;1
/home/pi/preparePhoto/Gender/hs390.jpg;1
/home/pi/preparePhoto/Gender/hs391.jpg;1
/home/pi/preparePhoto/Gender/hs392.jpg;1
/home/pi/preparePhoto/Gender/hs393.jpg;1
/home/pi/preparePhoto/Gender/hs394.jpg;1
/home/pi/preparePhoto/Gender/hs395.jpg;1
/home/pi/preparePhoto/Gender/hs396.jpg;1
/home/pi/preparePhoto/Gender/hs397.jpg;1
/home/pi/preparePhoto/Gender/hs398.jpg;1
/home/pi/preparePhoto/Gender/hs399.jpg;1
/home/pi/preparePhoto/Gender/hs400.jpg;1
/home/pi/preparePhoto/Gender/hs401.jpg;1
/home/pi/preparePhoto/Gender/hs402.jpg;1
/home/pi/preparePhoto/Gender/hs403.jpg;1
/home/pi/preparePhoto/Gender/hs404.jpg;1
/home/pi/preparePhoto/Gender/hs405.jpg;1
/home/pi/preparePhoto/Gender/hs406.jpg;1